genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1280.26414	Staphylococcus aureus strain 148 strain not applicable	WGS	2521937	Good	0	572	96.4	97.6		
1280.28547	Staphylococcus aureus strain 1514	WGS	2820532	Good	0	78	98.6	98.7		
1280.28555	Staphylococcus aureus strain 1511	WGS	2804903	Good	0	87	98.6	98.7		
1280.28552	Staphylococcus aureus strain 1518	WGS	2816829	Good	0	85	98.7	98.7		
1280.29069	Staphylococcus aureus strain 1517	WGS	2826888	Good	0	78	98.7	98.7		
1280.28358	Staphylococcus aureus strain BLR-DV	Complete	2975033	Good	2	3	98.7	98.7		
1280.28561	Staphylococcus aureus strain HG003-G1D3	WGS	2805806	Good	0	28	98.5	98.7		
1280.28564	Staphylococcus aureus strain HG003	WGS	2807166	Good	0	42	98.5	98.7		
1280.28635	Staphylococcus aureus strain KE7810	WGS	2775699	Good	0	27	98.7	98.7		
1280.28637	Staphylococcus aureus strain KE8268	WGS	2876266	Good	0	24	98.7	98.7		
1280.28638	Staphylococcus aureus strain KE7828	WGS	2782634	Good	0	17	98.7	98.7		
1280.28650	Staphylococcus aureus strain KE4858	WGS	2781276	Good	0	18	98.5	98.7		
1280.28657	Staphylococcus aureus strain KE3484	WGS	2830880	Good	0	21	98.7	98.7		
1280.28658	Staphylococcus aureus strain KE2728	WGS	2832386	Good	0	17	98.7	98.7		
1280.28666	Staphylococcus aureus strain KE1749	WGS	2792410	Good	0	22	98.5	98.7		
1280.28668	Staphylococcus aureus strain D2853	WGS	2806740	Good	0	17	98.7	98.7		
1280.28670	Staphylococcus aureus strain D2851	WGS	2879561	Good	0	21	98.7	98.7		
1280.28683	Staphylococcus aureus strain 14505	WGS	2826084	Good	0	27	98.6	98.7		
1280.28684	Staphylococcus aureus strain 14505	WGS	2741077	Good	0	30	98.7	98.7		
1280.28360	Staphylococcus aureus strain TPS3156	Complete	2877470	Good	1	2	98.5	98.7		
1280.28568	Staphylococcus aureus strain ICE 1034	WGS	2755327	Good	0	45	98.7	98.7		
1280.28596	Staphylococcus aureus strain NABI 1787	WGS	2810224	Good	0	68	98.6	98.7		
1280.28597	Staphylococcus aureus strain NABI 1170	WGS	2809865	Good	0	127	97.7	98.6		
1280.28600	Staphylococcus aureus strain NABI 1055	WGS	2716727	Good	0	39	98.7	98.7		
1280.28590	Staphylococcus aureus strain ICE 119	WGS	2724199	Good	0	46	98.7	98.7		
1280.28605	Staphylococcus aureus strain NABI 459	WGS	2770069	Good	0	44	98.7	98.7		
1280.28607	Staphylococcus aureus strain NABI 400	WGS	2759113	Good	0	39	98.7	98.7		
1280.28606	Staphylococcus aureus strain NABI 419	WGS	2704141	Good	0	42	98.6	98.6		
1280.28602	Staphylococcus aureus strain NABI 1030	WGS	2766066	Good	0	38	98.5	98.7		
1280.28599	Staphylococcus aureus strain NABI 621	WGS	2737239	Good	0	50	98.5	98.7		
1280.28572	Staphylococcus aureus strain ICE 737	WGS	2742135	Good	0	35	98.4	98.7		
1280.28573	Staphylococcus aureus strain ICE 668	WGS	2773328	Good	0	42	98.7	98.7		
1280.28578	Staphylococcus aureus strain ICE 457	WGS	2780599	Good	0	41	98.1	98.7		
1280.28586	Staphylococcus aureus strain ICE 302	WGS	2708623	Good	0	33	98.6	98.7		
1280.28589	Staphylococcus aureus strain ICE 245	WGS	2723006	Good	0	70	98.7	98.7		
1280.28540	Staphylococcus aureus strain 110900	Complete	2920712	Good	1	2	98.6	98.7		
1280.28366	Staphylococcus aureus strain 08-028	Complete	2936025	Good	3	4	98.3	98.7		
1280.28375	Staphylococcus aureus strain 07-059	Complete	2910390	Good	1	2	97	98.7		
1280.28608	Staphylococcus aureus strain NABI 394	WGS	2775069	Good	0	46	98.7	98.7		
1280.28613	Staphylococcus aureus strain NABI 238	WGS	2706868	Good	0	59	98.7	98.7		
1280.28617	Staphylococcus aureus strain SA2010	WGS	2905889	Good	2	38	98.7	98.7		
1280.28621	Staphylococcus aureus strain SA2130	WGS	2941225	Good	3	65	98.5	98.7		
1280.28625	Staphylococcus aureus strain SA240	WGS	2888693	Good	5	75	98.4	98.7		
1280.28630	Staphylococcus aureus strain SA06	WGS	2918978	Good	5	69	98.7	98.7		
1280.28628	Staphylococcus aureus strain SA238	WGS	2904797	Good	4	53	98.6	98.7		
1280.28631	Staphylococcus aureus strain SA84	WGS	2847514	Good	4	61	98.6	98.7		
1280.29070	Staphylococcus aureus strain HG003-G1D7	WGS	2808095	Good	0	44	98.4	98.7		
1280.29093	Staphylococcus aureus strain D2807	WGS	2866043	Good	0	18	98.6	98.7		
1280.29083	Staphylococcus aureus strain KE4481	WGS	2847525	Good	0	48	98.6	98.7		
1280.29082	Staphylococcus aureus strain KE4344	WGS	2794252	Good	0	23	98.7	98.7		
1280.29084	Staphylococcus aureus strain KE3016	WGS	2820328	Good	0	48	98.4	98.7		
1280.29085	Staphylococcus aureus strain D2861	WGS	2766985	Good	0	13	98.7	98.7		
1280.29086	Staphylococcus aureus strain D2852	WGS	2906192	Good	0	22	98.7	98.7		
1280.29080	Staphylococcus aureus strain SA207	WGS	2919815	Good	5	72	98.5	98.6		
1280.16773	Staphylococcus aureus strain YH030	WGS	2752262	Good		37	99.9	100	100	1.2
1280.29693	Staphylococcus aureus strain HICF0019	WGS	2816923	Good	0	70	99.8	100		
1280.29689	Staphylococcus aureus strain HICF0006	WGS	2757896	Good	0	89	99.7	100		
1280.29698	Staphylococcus aureus strain HICF0008	WGS	2814218	Good	0	65	99.9	100		
1280.29704	Staphylococcus aureus strain HICF0028	WGS	2799950	Good	0	38	99.9	100		
1280.29706	Staphylococcus aureus strain HICF0036	WGS	2742232	Good	0	74	99.9	100		
1280.29713	Staphylococcus aureus strain HICF0041	WGS	2796530	Good	0	66	99.9	100		
1280.29711	Staphylococcus aureus strain HICF0045	WGS	2747653	Good	0	51	99.7	100		
1280.29726	Staphylococcus aureus strain HICF0047	WGS	2779964	Good	0	72	99.9	100		
1280.29725	Staphylococcus aureus strain HICF0050	WGS	2785246	Good	0	60	99.9	100		
1280.29723	Staphylococcus aureus strain HICF0052	WGS	2825038	Good	0	64	99.9	100		
1280.29724	Staphylococcus aureus strain HICF0053	WGS	2772299	Good	0	56	99.9	100		
1280.29720	Staphylococcus aureus strain HICF0054	WGS	2817281	Good	0	50	99.7	100		
1280.29718	Staphylococcus aureus strain HICF0055	WGS	2718768	Good	0	64	99.9	100		
1280.29719	Staphylococcus aureus strain HICF0056	WGS	2765724	Good	0	60	99.9	100		
1280.29717	Staphylococcus aureus strain HICF0057	WGS	2796261	Good	0	67	99.6	100		
1280.29731	Staphylococcus aureus strain HICF0061	WGS	2824443	Good	0	69	99.9	100		
1280.29730	Staphylococcus aureus strain HICF0063	WGS	2788972	Good	0	41	99.9	100		
1280.29732	Staphylococcus aureus strain HICF0064	WGS	2820347	Good	0	59	99.9	100		
1280.29736	Staphylococcus aureus strain HICF0066	WGS	2716298	Good	0	52	99.9	100		
1280.29737	Staphylococcus aureus strain HICF0068	WGS	2755645	Good	0	55	99.9	100		
1280.29745	Staphylococcus aureus strain HICF0077	WGS	2774377	Good	0	53	99.9	100		
1280.29744	Staphylococcus aureus strain HICF0079	WGS	2812972	Good	0	70	99.9	100		
1280.29741	Staphylococcus aureus strain HICF0080	WGS	2770604	Good	0	43	99.9	100		
1280.29743	Staphylococcus aureus strain HICF0081	WGS	2772645	Good	0	84	99.8	100		
1280.29755	Staphylococcus aureus strain HICF0088	WGS	2817935	Good	0	66	99.9	100		
1280.29750	Staphylococcus aureus strain HICF0094	WGS	2775708	Good	0	65	99.9	100		
1280.29764	Staphylococcus aureus strain HICF0099	WGS	2797182	Good	0	87	99.7	100		
1280.29763	Staphylococcus aureus strain HICF0101	WGS	2749601	Good	0	42	99.9	100		
1280.29762	Staphylococcus aureus strain HICF0103	WGS	2765694	Good	0	72	99.6	100		
1280.29776	Staphylococcus aureus strain HICF0119	WGS	2676112	Good	0	82	99.9	100		
1280.29774	Staphylococcus aureus strain HICF0121	WGS	2750550	Good	0	57	99.9	100		
1280.29804	Staphylococcus aureus strain HICF0134	WGS	2802284	Good	0	67	99.8	100		
1280.29788	Staphylococcus aureus strain HICF0141	WGS	2825518	Good	0	70	99.9	100		
1280.29787	Staphylococcus aureus strain HICF0142	WGS	2763451	Good	0	52	99.9	100		
1280.29791	Staphylococcus aureus strain HICF0144	WGS	2881852	Good	0	83	99.9	100		
1280.29789	Staphylococcus aureus strain HICF0145	WGS	2785823	Good	0	53	100	100		
1280.29803	Staphylococcus aureus strain HICF0146	WGS	2812504	Good	0	75	99.9	100		
1280.29790	Staphylococcus aureus strain HICF0147	WGS	2749394	Good	0	63	99.9	100		
1280.29792	Staphylococcus aureus strain HICF0162	WGS	2785988	Good	0	52	99.9	100		
1280.29793	Staphylococcus aureus strain HICF0163	WGS	2683425	Good	0	51	99.8	100		
1280.29795	Staphylococcus aureus strain HICF0165	WGS	2677499	Good	0	80	99.9	100		
1280.29801	Staphylococcus aureus strain HICF0168	WGS	2678616	Good	0	74	99.8	100		
1280.29814	Staphylococcus aureus strain HICF0175	WGS	2744509	Good	0	43	99.9	100		
1280.29810	Staphylococcus aureus strain HICF0177	WGS	2746475	Good	0	63	99.9	100		
1280.29807	Staphylococcus aureus strain HICF0178	WGS	2676370	Good	0	54	99.9	100		
1280.29808	Staphylococcus aureus strain HICF0181	WGS	2785448	Good	0	61	99.9	100		
1280.29812	Staphylococcus aureus strain HICF0182	WGS	2796072	Good	0	51	99.9	100		
1280.29817	Staphylococcus aureus strain HICF0186	WGS	2813100	Good	0	64	99.8	100		
1280.29819	Staphylococcus aureus strain HICF0188	WGS	2731573	Good	0	56	99.9	100		
1280.29830	Staphylococcus aureus strain HICF0203	WGS	2784365	Good	0	66	99.9	100		
1280.29832	Staphylococcus aureus strain HICF0206	WGS	2695373	Good	0	55	99.8	100		
1280.29831	Staphylococcus aureus strain HICF0207	WGS	2817856	Good	0	61	99.9	100		
1280.29836	Staphylococcus aureus strain HICF0208	WGS	2723026	Good	0	58	99.9	100		
1280.29837	Staphylococcus aureus strain HICF0209	WGS	2825461	Good	0	54	99.9	100		
1280.29847	Staphylococcus aureus strain HICF0213	WGS	2716957	Good	0	33	99.8	100		
1280.29842	Staphylococcus aureus strain HICF0216B	WGS	2723431	Good	0	49	99.9	100		
1280.29859	Staphylococcus aureus strain HICF0217	WGS	2844445	Good	0	84	99.9	100		
1280.30479	Staphylococcus aureus strain HICF0220	WGS	2759192	Good	0	54	99.9	100		
1280.30480	Staphylococcus aureus strain HICF0221	WGS	2824826	Good	0	72	99.9	100		
1280.29858	Staphylococcus aureus strain HICF0225	WGS	2772785	Good	0	71	99.7	100		
1280.29853	Staphylococcus aureus strain HICF0233	WGS	2735339	Good	0	44	99.9	100		
1280.29854	Staphylococcus aureus strain HICF0235	WGS	2814025	Good	0	68	99.9	100		
1280.29862	Staphylococcus aureus strain HICF0245	WGS	2810295	Good	0	71	99.8	100		
1280.29863	Staphylococcus aureus strain HICF0256	WGS	2862457	Good	0	84	99.8	100		
1280.29875	Staphylococcus aureus strain HICF0266	WGS	2777362	Good	0	56	99.9	100		
1280.29871	Staphylococcus aureus strain HICF0270	WGS	2724281	Good	0	62	99.9	100		
1280.29870	Staphylococcus aureus strain HICF0271	WGS	2730660	Good	0	48	99.9	100		
1280.29891	Staphylococcus aureus strain HICF0272	WGS	2769421	Good	0	58	99.9	100		
1280.29892	Staphylococcus aureus strain HICF0274	WGS	2727902	Good	0	63	99.8	100		
1280.29885	Staphylococcus aureus strain HICF0275	WGS	2742387	Good	0	42	99.9	100		
1280.29884	Staphylococcus aureus strain HICF0278	WGS	2823525	Good	0	66	99.9	100		
1280.29890	Staphylococcus aureus strain HICF0281	WGS	2812594	Good	0	64	99.8	100		
1280.29903	Staphylococcus aureus strain HICF0286	WGS	2783343	Good	0	71	99.9	100		
1280.29893	Staphylococcus aureus strain HICF0291	WGS	2786037	Good	0	60	99.9	100		
1280.29898	Staphylococcus aureus strain HICF0294	WGS	2768389	Good	0	58	99.9	100		
1280.29912	Staphylococcus aureus strain HICF0300	WGS	2821407	Good	0	51	99.7	100		
1280.29911	Staphylococcus aureus strain HICF0301	WGS	2798907	Good	0	63	99.9	100		
1280.29909	Staphylococcus aureus strain HICF0302	WGS	2756468	Good	0	59	99.9	100		
1280.29925	Staphylococcus aureus strain HICF0303	WGS	2755957	Good	0	73	99.9	100		
1280.29906	Staphylococcus aureus strain HICF0306	WGS	2820997	Good	0	66	99.6	100		
1280.29908	Staphylococcus aureus strain HICF0307	WGS	2725129	Good	0	66	99.8	100		
1280.29905	Staphylococcus aureus strain HICF0308	WGS	2777094	Good	0	57	99.9	100		
1280.29923	Staphylococcus aureus strain HICF0310	WGS	2799120	Good	0	62	99.8	100		
1280.29922	Staphylococcus aureus strain HICF0312	WGS	2836016	Good	0	79	99.9	100		
1280.29921	Staphylococcus aureus strain HICF0313	WGS	2738434	Good	0	74	99.8	100		
1280.29919	Staphylococcus aureus strain HICF0314	WGS	2763327	Good	0	48	99.9	100		
1280.29914	Staphylococcus aureus strain HICF0315	WGS	2802733	Good	0	103	99.6	100		
1280.29918	Staphylococcus aureus strain HICF0316	WGS	2799187	Good	0	63	99.6	100		
1280.29915	Staphylococcus aureus strain HICF0318	WGS	2857898	Good	0	66	99.9	100		
1280.29913	Staphylococcus aureus strain HICF0321	WGS	2730373	Good	0	69	99.9	100		
1280.29936	Staphylococcus aureus strain HICF0322	WGS	2759401	Good	0	45	99.9	100		
1280.29926	Staphylococcus aureus strain HICF0325	WGS	2802344	Good	0	51	99.5	100		
1280.29930	Staphylococcus aureus strain HICF0327	WGS	2746510	Good	0	38	99.9	100		
1280.29927	Staphylococcus aureus strain HICF0329	WGS	2820315	Good	0	62	99.9	100		
1280.29946	Staphylococcus aureus strain HICF0337	WGS	2791583	Good	0	83	99.9	100		
1280.29945	Staphylococcus aureus strain HICF0357	WGS	2672738	Good	0	82	99.8	100		
1280.29954	Staphylococcus aureus strain HICF0362	WGS	2749719	Good	0	35	99.8	100		
1280.29955	Staphylococcus aureus strain HICF0363	WGS	2677289	Good	0	80	99.9	100		
1280.29957	Staphylococcus aureus strain HICF0364	WGS	2760882	Good	0	60	99.9	100		
1280.29951	Staphylococcus aureus strain HICF0344	WGS	2817167	Good	0	69	99.8	100		
1280.29969	Staphylococcus aureus strain HICF0347	WGS	2747231	Good	0	71	99.9	100		
1280.29962	Staphylococcus aureus strain HICF0365	WGS	2818811	Good	0	72	99.9	100		
1280.29960	Staphylococcus aureus strain HICF0367	WGS	2815816	Good	0	67	99.7	100		
1280.29961	Staphylococcus aureus strain HICF0368	WGS	2744917	Good	0	55	99.9	100		
1280.29963	Staphylococcus aureus strain HICF0371	WGS	2754148	Good	0	57	99.9	100		
1280.29975	Staphylococcus aureus strain HICF0379	WGS	2738816	Good	0	76	99.6	100		
1280.29976	Staphylococcus aureus strain HICF0381	WGS	2808449	Good	0	65	99.9	100		
1280.29974	Staphylococcus aureus strain HICF0389	WGS	2748586	Good	0	74	99.8	100		
1280.29988	Staphylococcus aureus strain HICF0398	WGS	2753900	Good	0	51	99.9	100		
1280.29992	Staphylococcus aureus strain HICF0411	WGS	2709647	Good	0	33	99.8	100		
1280.30006	Staphylococcus aureus strain HICF0424	WGS	2746696	Good	0	39	99.8	100		
1280.30011	Staphylococcus aureus strain HICF0426	WGS	2788331	Good	0	47	100	100		
1280.30009	Staphylococcus aureus strain HICF0427	WGS	2716925	Good	0	46	99.9	100		
1280.30007	Staphylococcus aureus strain HICF0428	WGS	2742230	Good	0	62	99.7	100		
1280.30003	Staphylococcus aureus strain HICF0433	WGS	2818706	Good	0	54	99.9	100		
1280.30024	Staphylococcus aureus strain HICF0434	WGS	2746942	Good	0	36	99.8	100		
1280.30019	Staphylococcus aureus strain HICF0436	WGS	2769920	Good	0	61	99.8	100		
1280.30020	Staphylococcus aureus strain HICF0439	WGS	2786661	Good	0	82	99.7	100		
1280.30016	Staphylococcus aureus strain HICF0443	WGS	2779714	Good	0	84	99.8	100		
1280.30025	Staphylococcus aureus strain HICF0451	WGS	2795907	Good	0	69	99.9	100		
1280.30034	Staphylococcus aureus strain HICF0452	WGS	2768805	Good	0	68	99.7	100		
1280.30033	Staphylococcus aureus strain HICF0456	WGS	2788999	Good	0	64	99.9	100		
1280.30046	Staphylococcus aureus strain HICF0463	WGS	2677568	Good	0	80	99.9	100		
1280.30044	Staphylococcus aureus strain HICF0464	WGS	2801901	Good	0	73	99.9	100		
1280.30043	Staphylococcus aureus strain HICF0468	WGS	2766508	Good	0	59	99.9	100		
1280.30042	Staphylococcus aureus strain HICF0470	WGS	2794067	Good	0	68	99.9	100		
1280.30037	Staphylococcus aureus strain HICF0473	WGS	2768472	Good	0	63	99.9	100		
1280.30055	Staphylococcus aureus strain HICF0477	WGS	2827604	Good	0	42	99.9	100		
1280.30056	Staphylococcus aureus strain HICF0482	WGS	2770776	Good	0	102	99.8	100		
1280.30047	Staphylococcus aureus strain HICF0486	WGS	2767388	Good	0	63	99.8	100		
1280.30048	Staphylococcus aureus strain HICF0490	WGS	2718345	Good	0	47	99.8	100		
1280.30068	Staphylococcus aureus strain HICF0492	WGS	2704746	Good	0	59	99.9	100		
1280.30067	Staphylococcus aureus strain HICF0496	WGS	2725476	Good	0	52	99.9	100		
1280.30061	Staphylococcus aureus strain HICF0499	WGS	2752461	Good	0	73	99.9	100		
1280.30064	Staphylococcus aureus strain HICF0502	WGS	2732421	Good	0	63	99.9	100		
1280.30059	Staphylococcus aureus strain HICF0504	WGS	2700155	Good	0	38	99.7	100		
1280.30476	Staphylococcus aureus strain HICF0510	WGS	2731084	Good	0	45	99.6	100		
1280.30069	Staphylococcus aureus strain HICF0512	WGS	2854460	Good	0	73	99.9	100		
1280.30074	Staphylococcus aureus strain HICF0514	WGS	2802237	Good	0	63	99.7	100		
1280.30075	Staphylococcus aureus strain HICF0516	WGS	2852152	Good	0	63	99.9	100		
1280.30089	Staphylococcus aureus strain HICF0520	WGS	2712137	Good	0	80	99.8	100		
1280.30084	Staphylococcus aureus strain HICF0527	WGS	2716171	Good	0	42	99.8	100		
1280.30091	Staphylococcus aureus strain HICF0530	WGS	2748642	Good	0	53	99.8	100		
1280.30100	Staphylococcus aureus strain HICF0533	WGS	2767677	Good	0	47	99.9	100		
1280.30094	Staphylococcus aureus strain HICF0539	WGS	2774988	Good	0	60	99.9	100		
1280.30102	Staphylococcus aureus strain HICF0540	WGS	2740548	Good	0	32	99.8	100		
1280.30107	Staphylococcus aureus strain HICF0541	WGS	2751943	Good	0	44	99.9	100		
1280.30110	Staphylococcus aureus strain HICF0545	WGS	2732893	Good	0	72	99.8	100		
1280.30111	Staphylococcus aureus strain HICF0547	WGS	2815845	Good	0	65	99.8	100		
1280.30106	Staphylococcus aureus strain HICF0551	WGS	2716482	Good	0	62	99.8	100		
1280.30104	Staphylococcus aureus strain HICF0552	WGS	2777928	Good	0	97	99.8	100		
1280.30105	Staphylococcus aureus strain HICF0553	WGS	2796528	Good	0	75	99.8	100		
1280.30116	Staphylococcus aureus strain HICF0558	WGS	2789726	Good	0	79	99.9	100		
1280.30115	Staphylococcus aureus strain HICF0564	WGS	2748270	Good	0	29	99.8	100		
1280.30114	Staphylococcus aureus strain HICF0567	WGS	2746827	Good	0	43	99.9	100		
1280.30125	Staphylococcus aureus strain HICF0570	WGS	2679392	Good	0	71	99.8	100		
1280.30124	Staphylococcus aureus strain HICF0572	WGS	2816287	Good	0	57	99.8	100		
1280.30134	Staphylococcus aureus strain HICF0580	WGS	2744040	Good	0	39	99.9	100		
1280.30155	Staphylococcus aureus strain HICF0581	WGS	2758875	Good	0	48	99.8	100		
1280.30156	Staphylococcus aureus strain HICF0584	WGS	2761725	Good	0	60	99.9	100		
1280.30140	Staphylococcus aureus strain HICF0592	WGS	2799366	Good	0	57	99.9	100		
1280.30154	Staphylococcus aureus strain HICF0594	WGS	2781507	Good	0	50	99.9	100		
1280.30147	Staphylococcus aureus strain HICF0598	WGS	2728114	Good	0	42	99.9	100		
1280.30144	Staphylococcus aureus strain HICF0601	WGS	2865777	Good	0	44	99.7	100		
1280.30160	Staphylococcus aureus strain HICF0606	WGS	2772593	Good	0	51	99.8	100		
1280.30163	Staphylococcus aureus strain HICF0610	WGS	2800157	Good	0	55	99.9	100		
1280.30166	Staphylococcus aureus strain HICF0616	WGS	2757888	Good	0	64	99.9	100		
1280.30178	Staphylococcus aureus strain HICF0620	WGS	2821541	Good	0	68	99.9	100		
1280.30189	Staphylococcus aureus strain HICF0630	WGS	2823178	Good	0	66	99.9	100		
1280.30181	Staphylococcus aureus strain HICF0651	WGS	2832426	Good	0	86	99.9	100		
1280.30184	Staphylococcus aureus strain HICF0637	WGS	2787357	Good	0	51	99.9	100		
1280.30196	Staphylococcus aureus strain HICF0642	WGS	2736477	Good	0	26	99.9	100		
1280.30195	Staphylococcus aureus strain HICF0655	WGS	2713073	Good	0	76	99.9	100		
1280.30190	Staphylococcus aureus strain HICF0656	WGS	2825549	Good	0	60	99.8	100		
1280.30211	Staphylococcus aureus strain HICF0657	WGS	2776348	Good	0	88	99.9	100		
1280.30201	Staphylococcus aureus strain HICF0665	WGS	2800456	Good	0	58	99.6	100		
1280.30208	Staphylococcus aureus strain HICF0667	WGS	2761446	Good	0	44	99.9	100		
1280.30222	Staphylococcus aureus strain HICF0671	WGS	2787266	Good	0	69	99.9	100		
1280.30212	Staphylococcus aureus strain HICF0674	WGS	2732833	Good	0	87	99.8	100		
1280.30215	Staphylococcus aureus strain HICF0677	WGS	2767399	Good	0	65	99.9	100		
1280.30225	Staphylococcus aureus strain HICF0684	WGS	2773460	Good	0	53	99.9	100		
1280.30228	Staphylococcus aureus strain HICF0685	WGS	2774387	Good	0	58	99.8	100		
1280.30234	Staphylococcus aureus strain HICF0698	WGS	2769739	Good	0	54	99.9	100		
1280.30255	Staphylococcus aureus strain HICF0702	WGS	2826312	Good	0	61	99.9	100		
1280.30254	Staphylococcus aureus strain HICF0703	WGS	2751440	Good	0	65	99.9	100		
1280.30240	Staphylococcus aureus strain HICF0705	WGS	2813968	Good	0	61	99.9	100		
1280.30244	Staphylococcus aureus strain HICF0709	WGS	2675144	Good	0	79	99.8	100		
1280.30262	Staphylococcus aureus strain HICF0717	WGS	2800191	Good	0	67	99.9	100		
1280.30277	Staphylococcus aureus strain HICF0719	WGS	2815240	Good	0	65	99.9	100		
1280.30259	Staphylococcus aureus strain HICF0722	WGS	2827756	Good	0	106	99.9	100		
1280.30273	Staphylococcus aureus strain HICF0730	WGS	2749783	Good	0	93	99.7	100		
1280.30271	Staphylococcus aureus strain HICF0731	WGS	2737942	Good	0	42	99.6	100		
1280.30263	Staphylococcus aureus strain HICF0737	WGS	2815887	Good	0	64	99.9	100		
1280.30279	Staphylococcus aureus strain HICF0740	WGS	2793029	Good	0	82	99.9	100		
1280.30281	Staphylococcus aureus strain HICF0742	WGS	2784217	Good	0	47	99.9	100		
1280.30286	Staphylococcus aureus strain HICF0743	WGS	2747442	Good	0	87	99.7	100		
1280.30285	Staphylococcus aureus strain HICF0747	WGS	2804423	Good	0	73	99.8	100		
1280.30278	Staphylococcus aureus strain HICF0748	WGS	2819228	Good	0	69	99.9	100		
1280.30282	Staphylococcus aureus strain HICF0753	WGS	2766408	Good	0	65	99.9	100		
1280.30291	Staphylococcus aureus strain HICF0760	WGS	2814856	Good	0	69	99.9	100		
1280.30294	Staphylococcus aureus strain HICF0762	WGS	2727339	Good	0	69	99.6	100		
1280.30295	Staphylococcus aureus strain HICF0763	WGS	2786429	Good	0	68	99.9	100		
1280.30293	Staphylococcus aureus strain HICF0765	WGS	2679423	Good	0	76	99.8	100		
1280.30292	Staphylococcus aureus strain HICF0767	WGS	2744383	Good	0	48	99.9	100		
1280.30305	Staphylococcus aureus strain HICF0771	WGS	2741863	Good	0	32	99.8	100		
