genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
624.626	Shigella sonnei strain 20177848	WGS	4982560	Good		474	98	99.6	100	0
624.635	Shigella sonnei strain FORC_011	Complete	5132711	Good	3	4	98	99.5	100	0
624.1103	Shigella sonnei strain sh1411	WGS	4503538	Good		364	98	99.7	100	0
624.860	Shigella sonnei strain 2090STDY5461865	WGS	4553313	Good		377	98	99.7	100	0
624.804	Shigella sonnei strain 2090STDY5461758	WGS	4771751	Good		422	98	99.7	100	0
624.778	Shigella sonnei strain 2090STDY5461780	WGS	4541524	Good		392	98	99.7	100	0
624.1551	Shigella sonnei strain 4028STDY6275277 strain H142240342	WGS	4541072	Good		383	98	99.6	100	0
624.1432	Shigella sonnei strain 4028STDY6275135 strain H091220732	WGS	4575737	Good		433	98	99.7	100	0
624.1464	Shigella sonnei strain 4028STDY6275107 strain H081100122	WGS	4520450	Good		377	98	99.7	100	0
624.1484	Shigella sonnei strain 4028STDY6275136 strain H091740303	WGS	4502229	Good		381	98	99.6	100	0
624.1501	Shigella sonnei strain 4028STDY6275167 strain H102620303	WGS	4515033	Good		361	98	99.7	100	0
624.1509	Shigella sonnei strain 4028STDY6275162 strain H102000097	WGS	4506316	Good		363	98	99.7	100	0
624.1513	Shigella sonnei strain 4028STDY6275208 strain H112340678	WGS	4516126	Good		378	98	99.6	100	0
624.1517	Shigella sonnei strain 4028STDY6275199 strain H111460092	WGS	4705924	Good		382	98	99.6	100	0
624.1543	Shigella sonnei strain 4028STDY6275293 strain H144200512	WGS	4525633	Good		384	98	99.6	100	0
624.357	Shigella sonnei strain 75691	WGS	4659543	Good		396	98.2	99.7	99.7	0
624.591	Shigella sonnei strain 83588	WGS	4714779	Good		381	98.2	99.6	99.7	0
300269.12	Shigella sonnei Ss046	Complete	5055316	Good	4	5	98.2	99.7	99.7	0
624.884	Shigella sonnei strain 2090STDY5488120	WGS	4457526	Good		366	98.2	99.7	99.7	0
624.129	Shigella sonnei strain H133320345	WGS	4732730	Good		391	97.9	99.3	100	0
624.162	Shigella sonnei strain H113020319	WGS	4793516	Good		413	97.9	99.6	100	0
624.175	Shigella sonnei strain H081460380	WGS	4646338	Good		392	97.9	99.4	100	0
624.284	Shigella sonnei strain 99441	WGS	4730260	Good		381	97.9	99.4	100	0
624.334	Shigella sonnei strain H140880294	WGS	4908292	Good		457	97.9	99.4	100	0
624.365	Shigella sonnei strain H092760241	WGS	4684159	Good		378	97.9	99.4	100	0
624.374	Shigella sonnei strain H134140472	WGS	4876228	Good		451	97.9	99.5	100	0
624.453	Shigella sonnei strain H112540447	WGS	4731058	Good		420	97.9	99.6	100	0
624.553	Shigella sonnei strain H135120399	WGS	4875931	Good		420	97.9	99.4	100	0
624.696	Shigella sonnei strain CDPH_C26	WGS	4476126	Good		421	97.9	99.8	100	0
624.700	Shigella sonnei strain CDPH_C102	WGS	4542592	Good		424	97.9	99.8	100	0
624.704	Shigella sonnei strain CDPH_C28	WGS	4502331	Good		414	97.9	99.7	100	0
624.78	Shigella sonnei strain 124561	WGS	4670072	Good		441	97.9	99.6	100	0
624.87	Shigella sonnei strain 201311953_1	WGS	4727507	Good		387	97.9	99.4	100	0
624.1113	Shigella sonnei strain sh1401	WGS	4589714	Good		374	97.9	99.7	100	0
624.1555	Shigella sonnei strain 4028STDY6275285 strain H143340466	WGS	4570266	Good		376	97.9	99.5	100	0
624.1483	Shigella sonnei strain 4028STDY6275129 strain H084780114	WGS	4446305	Good		398	97.9	99.6	100	0
624.1500	Shigella sonnei strain 4028STDY6275171 strain H102980315	WGS	4527054	Good		378	97.9	99.6	100	0
624.1511	Shigella sonnei strain 4028STDY6275147 strain H092940143	WGS	4537604	Good		360	97.9	99.6	100	0
624.1506	Shigella sonnei strain 4028STDY6275178 strain H103460440	WGS	4518209	Good		376	97.9	99.7	100	0
624.1536	Shigella sonnei strain 4028STDY6275253 strain H132300410	WGS	4525250	Good		373	97.9	99.6	100	0
624.1541	Shigella sonnei strain 4028STDY6275270 strain H141800385	WGS	4864268	Good		383	97.9	99.6	100	0
624.821	Shigella sonnei strain 2090STDY5461823	WGS	4615961	Good		380	98.1	99.6	99.7	0
624.857	Shigella sonnei strain 2090STDY5461861	WGS	4491019	Good		371	98.1	99.7	99.7	0
624.244	Shigella sonnei strain 143986	WGS	4815649	Good		407	97.8	99.7	100	0
624.311	Shigella sonnei strain sh07-1910	WGS	4687047	Good		397	97.8	99.5	100	0
624.361	Shigella sonnei strain H140920393	WGS	4765223	Good		404	97.8	99.4	100	0
624.552	Shigella sonnei strain H092920825	WGS	4735124	Good		471	97.8	99.4	100	0
624.904	Shigella sonnei strain 2090STDY5488141	WGS	4566523	Good		368	97.8	99.6	100	0
624.1150	Shigella sonnei strain 3626STDY6095509	WGS	4922097	Good		443	97.8	99.7	100	0
624.1526	Shigella sonnei strain 4028STDY6275216 strain H113660392	WGS	4710668	Good		371	97.8	99.7	100	0
624.273	Shigella sonnei strain H132900517	WGS	4637568	Good		416	98	99.4	99.7	0
624.1583	Shigella sonnei strain DMB SH20171	WGS	4599591	Good		554	98	99.8	99.7	0
624.619	Shigella sonnei strain 201402995_1	WGS	4837688	Good		385	97.7	99	100	0
624.921	Shigella sonnei strain 3626STDY6095490	WGS	4953920	Good		432	97.7	99.7	100	0
624.931	Shigella sonnei strain 3626STDY6095501	WGS	4919692	Good		443	97.7	99.7	100	0
624.936	Shigella sonnei strain 3626STDY6095506	WGS	4914112	Good		435	97.7	99.7	100	0
624.439	Shigella sonnei strain SS117077_2798526	WGS	4540249	Good		384	97.9	99.5	99.7	0
624.555	Shigella sonnei strain H111200322	WGS	4797775	Good		417	97.9	99.4	99.7	0
624.563	Shigella sonnei strain H085220501	WGS	4561247	Good		382	97.9	99.6	99.7	0
624.1108	Shigella sonnei strain sh1406	WGS	4601599	Good		412	97.9	99.6	99.7	0
624.1012	Shigella sonnei strain sh1415	WGS	4556585	Good		393	97.9	99.6	99.7	0
624.112	Shigella sonnei strain 201401573_1	WGS	4966500	Good		494	97.6	99.3	100	0
624.128	Shigella sonnei strain H102840285	WGS	4679894	Good		386	97.6	99.3	100	0
624.464	Shigella sonnei strain H082400248	WGS	4686708	Good		389	97.6	99.2	100	0
624.916	Shigella sonnei strain 3626STDY6095485	WGS	4958897	Good		442	97.6	99.7	100	0
624.542	Shigella sonnei strain sh07-2004	WGS	4775890	Good		398	98	99.6	100	0.1
624.167	Shigella sonnei strain H111200327	WGS	4667446	Good		388	97.8	99.3	99.7	0
624.625	Shigella sonnei strain H085220503	WGS	4558879	Good		376	97.5	99.2	100	0
624.771	Shigella sonnei strain 2090STDY5461779	WGS	4536224	Good		408	97.5	99.7	100	0
624.912	Shigella sonnei strain 3626STDY6095481	WGS	4853094	Good		438	97.5	99.7	100	0
624.252	Shigella sonnei strain 77231	WGS	4709045	Good		384	98	99.6	99.3	0
624.933	Shigella sonnei strain 3626STDY6095503	WGS	4966536	Good		463	97.6	99.3	99.7	0
624.1148	Shigella sonnei strain 3626STDY6095526	WGS	4884542	Good		440	97.6	99.6	99.7	0
624.448	Shigella sonnei strain H081960581	WGS	4693725	Good		395	97.6	99.3	99.6	0
624.170	Shigella sonnei strain H102640221	WGS	4684500	Good		397	97.5	99	99.7	0
624.680	Shigella sonnei strain CDPH_C45	WGS	4628289	Good		517	97.5	99.7	99.7	0
624.816	Shigella sonnei strain 2090STDY5461813	WGS	4831042	Good		383	98.4	99.7	100	0
624.1164	Shigella sonnei strain sh1448	WGS	4718424	Good		368	98.4	99.7	100	0
624.1165	Shigella sonnei strain sh1449	WGS	4710003	Good		365	98.4	99.7	100	0
624.1168	Shigella sonnei strain sh1458	WGS	4651513	Good		364	98.4	99.7	100	0
624.824	Shigella sonnei strain 2090STDY5461826	WGS	4628782	Good		356	98.4	99.7	100	0
624.829	Shigella sonnei strain 2090STDY5461832	WGS	4659715	Good		423	98.4	99.7	100	0
624.830	Shigella sonnei strain 2090STDY5461833	WGS	4720882	Good		409	98.4	99.7	100	0
624.833	Shigella sonnei strain 2090STDY5461837	WGS	4583994	Good		352	98.4	99.7	100	0
624.839	Shigella sonnei strain 2090STDY5461842	WGS	4592057	Good		343	98.4	99.7	100	0
624.845	Shigella sonnei strain 2090STDY5461849	WGS	4584592	Good		341	98.4	99.7	100	0
624.847	Shigella sonnei strain 2090STDY5461850	WGS	4602769	Good		357	98.4	99.7	100	0
624.850	Shigella sonnei strain 2090STDY5461854	WGS	4576849	Good		348	98.4	99.7	100	0
624.851	Shigella sonnei strain 2090STDY5461855	WGS	4585923	Good		340	98.4	99.7	100	0
624.1462	Shigella sonnei strain 4028STDY6275211 strain H113400356	WGS	4646741	Good		351	98.4	99.7	100	0
624.452	Shigella sonnei strain 75672	WGS	4676401	Good		393	98.3	99.7	100	0
624.811	Shigella sonnei strain 2090STDY5461816	WGS	4617095	Good		364	98.3	99.7	100	0
624.859	Shigella sonnei strain 2090STDY5461864	WGS	4648128	Good		378	98.3	99.7	100	0
624.963	Shigella sonnei strain sh1363	WGS	4816760	Good		408	98.3	99.7	100	0
624.1135	Shigella sonnei strain sh1370	WGS	4871083	Good		431	98.3	99.7	100	0
624.827	Shigella sonnei strain 2090STDY5461827	WGS	4601058	Good		383	98.3	99.7	100	0
624.1488	Shigella sonnei strain 4028STDY6275150 strain H093820563	WGS	4818374	Good		398	98.3	99.7	100	0
624.1533	Shigella sonnei strain 4028STDY6275236 strain H123020464	WGS	4637605	Good		360	98.3	99.7	100	0
624.122	Shigella sonnei strain 99442	WGS	4697261	Good		408	98.2	99.6	100	0
624.134	Shigella sonnei strain H113080359	WGS	4747793	Good		402	98.2	99.6	100	0
624.148	Shigella sonnei strain 143779	WGS	4761547	Good		388	98.2	99.6	100	0
624.176	Shigella sonnei strain H112700291	WGS	4660841	Good		387	98.2	99.6	100	0
624.182	Shigella sonnei strain 82723	WGS	4581687	Good		377	98.2	99.7	100	0
624.185	Shigella sonnei strain 85674	WGS	4674365	Good		384	98.2	99.7	100	0
624.234	Shigella sonnei strain 75645	WGS	4704167	Good		370	98.2	99.7	100	0
624.241	Shigella sonnei strain 75915	WGS	4693712	Good		392	98.2	99.7	100	0
624.256	Shigella sonnei strain H113240269	WGS	4756505	Good		403	98.2	99.6	100	0
624.321	Shigella sonnei strain 88371	WGS	4697434	Good		389	98.2	99.7	100	0
624.415	Shigella sonnei strain H112540448	WGS	4730978	Good		410	98.2	99.6	100	0
624.421	Shigella sonnei strain H112540446	WGS	4646747	Good		389	98.2	99.6	100	0
624.425	Shigella sonnei strain H132920407	WGS	4802323	Good		397	98.2	99.5	100	0
624.428	Shigella sonnei strain 109114	WGS	4760985	Good		396	98.2	99.7	100	0
624.445	Shigella sonnei strain 143982	WGS	4772018	Good		411	98.2	99.6	100	0
624.451	Shigella sonnei strain 75668	WGS	4692750	Good		393	98.2	99.7	100	0
624.463	Shigella sonnei strain 143094	WGS	4779837	Good		421	98.2	99.6	100	0
624.497	Shigella sonnei strain 85002	WGS	4565523	Good		371	98.2	99.6	100	0
624.524	Shigella sonnei strain 144444	WGS	4779126	Good		398	98.2	99.6	100	0
624.529	Shigella sonnei strain H140360432	WGS	4926053	Good		439	98.2	99.6	100	0
624.572	Shigella sonnei strain H112700290	WGS	4797648	Good		440	98.2	99.6	100	0
624.574	Shigella sonnei strain 26986104	WGS	4923781	Good		438	98.2	99.6	100	0
624.587	Shigella sonnei strain 85719	WGS	4659771	Good		373	98.2	99.7	100	0
624.600	Shigella sonnei strain 95780	WGS	4788877	Good		418	98.2	99.6	100	0
624.658	Shigella sonnei strain CDPH_C116	WGS	4570287	Good		420	98.2	99.8	100	0
624.709	Shigella sonnei strain CDPH_C23	WGS	4586895	Good		417	98.2	99.8	100	0
624.730	Shigella sonnei strain CDPH_C124	WGS	4631963	Good		433	98.2	99.8	100	0
624.735	Shigella sonnei strain CDPH_C96	WGS	4440532	Good		417	98.2	99.8	100	0
624.736	Shigella sonnei strain CDPH_C118	WGS	4646299	Good		437	98.2	99.8	100	0
624.99	Shigella sonnei strain 99444	WGS	4729609	Good		398	98.2	99.7	100	0
624.854	Shigella sonnei strain 2090STDY5461858	WGS	4715422	Good		404	98.2	99.7	100	0
624.862	Shigella sonnei strain 2090STDY5461867	WGS	4555011	Good		374	98.2	99.7	100	0
624.868	Shigella sonnei strain 2090STDY5461873	WGS	4729513	Good		411	98.2	99.7	100	0
624.875	Shigella sonnei strain 2090STDY5461881	WGS	4486708	Good		368	98.2	99.7	100	0
624.878	Shigella sonnei strain 2090STDY5488115	WGS	4567087	Good		379	98.2	99.7	100	0
624.880	Shigella sonnei strain 2090STDY5488116	WGS	4474562	Good		374	98.2	99.7	100	0
624.883	Shigella sonnei strain 2090STDY5488119	WGS	4513888	Good		362	98.2	99.7	100	0
624.886	Shigella sonnei strain 2090STDY5488122	WGS	4472489	Good		372	98.2	99.7	100	0
624.887	Shigella sonnei strain 2090STDY5488123	WGS	4522715	Good		365	98.2	99.7	100	0
624.889	Shigella sonnei strain 2090STDY5488125	WGS	4477151	Good		364	98.2	99.7	100	0
624.894	Shigella sonnei strain 2090STDY5488130	WGS	4475604	Good		370	98.2	99.7	100	0
624.896	Shigella sonnei strain 2090STDY5488132	WGS	4469137	Good		367	98.2	99.7	100	0
624.906	Shigella sonnei strain 2090STDY5488143	WGS	4468832	Good		379	98.2	99.7	100	0
624.800	Shigella sonnei strain 2090STDY5461726	WGS	4488191	Good		369	98.2	99.7	100	0
624.793	Shigella sonnei strain 2090STDY5461737	WGS	4479413	Good		377	98.2	99.7	100	0
624.952	Shigella sonnei strain sh1351	WGS	4729604	Good		420	98.2	99.7	100	0
624.953	Shigella sonnei strain sh1352	WGS	4724966	Good		418	98.2	99.7	100	0
624.1142	Shigella sonnei strain sh1361	WGS	4833600	Good		420	98.2	99.7	100	0
624.1141	Shigella sonnei strain sh1364	WGS	4915573	Good		495	98.2	99.7	100	0
624.1134	Shigella sonnei strain sh1372	WGS	4740906	Good		406	98.2	99.7	100	0
624.1129	Shigella sonnei strain sh1378	WGS	4621803	Good		384	98.2	99.7	100	0
624.1127	Shigella sonnei strain sh1380	WGS	4833518	Good		415	98.2	99.7	100	0
624.1126	Shigella sonnei strain sh1381	WGS	4720880	Good		415	98.2	99.7	100	0
624.980	Shigella sonnei strain sh1382	WGS	4784826	Good		427	98.2	99.7	100	0
624.987	Shigella sonnei strain sh1392	WGS	4580185	Good		375	98.2	99.7	100	0
624.989	Shigella sonnei strain sh1393	WGS	4569163	Good		381	98.2	99.7	100	0
624.828	Shigella sonnei strain 2090STDY5461831	WGS	4708027	Good		420	98.2	99.6	100	0
624.832	Shigella sonnei strain 2090STDY5461835	WGS	4639648	Good		416	98.2	99.6	100	0
624.837	Shigella sonnei strain 2090STDY5461840	WGS	4690911	Good		345	98.2	99.6	100	0
624.1416	Shigella sonnei strain 4028STDY6275255 strain H133120643	WGS	4710127	Good		414	98.2	99.7	100	0
624.1427	Shigella sonnei strain 4028STDY6275109 strain H082260272	WGS	4596776	Good		375	98.2	99.7	100	0
624.1431	Shigella sonnei strain 4028STDY6275248 strain H131440281	WGS	4551574	Good		373	98.2	99.7	100	0
624.1408	Shigella sonnei strain 4028STDY6275274 strain H142020311	WGS	4714159	Good		421	98.2	99.7	100	0
624.1557	Shigella sonnei strain 4028STDY6275121 strain H083720414	WGS	4598225	Good		356	98.2	99.5	100	0
624.1560	Shigella sonnei strain 4028STDY6275258 strain H133460470	WGS	4660605	Good		369	98.2	99.6	100	0
624.1443	Shigella sonnei strain 4028STDY6275205 strain H111660322	WGS	4488429	Good		369	98.2	99.7	100	0
624.1452	Shigella sonnei strain 4028STDY6275280 strain H143000358	WGS	4555724	Good		376	98.2	99.7	100	0
624.1490	Shigella sonnei strain 4028STDY6275155 strain H094840360	WGS	4682708	Good		373	98.2	99.7	100	0
624.1497	Shigella sonnei strain 4028STDY6275143 strain H092400232	WGS	4526076	Good		357	98.2	99.7	100	0
624.1521	Shigella sonnei strain 4028STDY6275186 strain H104580155	WGS	4555447	Good		370	98.2	99.7	100	0
624.1534	Shigella sonnei strain 4028STDY6275237 strain H123220479	WGS	4540411	Good		365	98.2	99.7	100	0
624.1538	Shigella sonnei strain 4028STDY6275217 strain H113760469	WGS	4649868	Good		363	98.2	99.7	100	0
624.1613	Shigella sonnei strain 4028STDY6275218 strain H113940346	WGS	4678348	Good		379	98.2	99.7	100	0
624.149	Shigella sonnei strain 143101	WGS	4773039	Good		405	98.1	99.6	100	0
624.190	Shigella sonnei strain 95529	WGS	4817173	Good		504	98.1	99.6	100	0
624.238	Shigella sonnei strain 86323	WGS	4668674	Good		376	98.1	99.7	100	0
624.254	Shigella sonnei strain 201401742_1	WGS	4873542	Good		405	98.1	99.6	100	0
624.260	Shigella sonnei strain 144358	WGS	4751184	Good		361	98.1	99.6	100	0
624.272	Shigella sonnei strain 109251	WGS	4746721	Good		388	98.1	99.6	100	0
624.277	Shigella sonnei strain 94818	WGS	4791320	Good		407	98.1	99.6	100	0
624.291	Shigella sonnei strain 20426787	WGS	4943361	Good		475	98.1	99.6	100	0
624.340	Shigella sonnei strain 99020	WGS	4715255	Good		390	98.1	99.6	100	0
624.409	Shigella sonnei strain H140640168	WGS	4916553	Good		440	98.1	99.6	100	0
624.430	Shigella sonnei strain 11049313	WGS	4979671	Good		513	98.1	99.6	100	0
624.440	Shigella sonnei strain H112620255	WGS	4639979	Good		392	98.1	99.6	100	0
624.486	Shigella sonnei strain 124558	WGS	4743700	Good		411	98.1	99.6	100	0
624.495	Shigella sonnei strain sh96-1420	WGS	4570249	Good		377	98.1	99.6	100	0
624.512	Shigella sonnei strain 143981	WGS	4742579	Good		399	98.1	99.6	100	0
624.544	Shigella sonnei strain 36303731	WGS	4952273	Good		433	98.1	99.6	100	0
624.557	Shigella sonnei strain 124342	WGS	4718428	Good		395	98.1	99.6	100	0
624.89	Shigella sonnei strain 92497764	WGS	4918004	Good		442	98.1	99.6	100	0
624.98	Shigella sonnei strain H101960391	WGS	4685685	Good		384	98.1	99.6	100	0
624.1109	Shigella sonnei strain sh1405	WGS	4608535	Good		393	98.1	99.6	100	0
624.1151	Shigella sonnei strain sh1430	WGS	4794443	Good		407	98.1	99.6	100	0
624.1093	Shigella sonnei strain sh1433	WGS	4481353	Good		379	98.1	99.7	100	0
624.866	Shigella sonnei strain 2090STDY5461871	WGS	4588516	Good		385	98.1	99.7	100	0
624.907	Shigella sonnei strain 2090STDY5488144	WGS	4457195	Good		368	98.1	99.6	100	0
624.1120	Shigella sonnei strain sh1391	WGS	4565302	Good		380	98.1	99.7	100	0
624.1272	Shigella sonnei strain 2015C-3566	Complete	4949228	Good	1	2	97.8	99.6	100	0.6
624.1273	Shigella sonnei strain 2015C-3794	Complete	4906574	Good	1	2	97.7	99.5	100	0.6
624.68	Shigella sonnei strain FDAARGOS_71	WGS	4854191	Good		3	97.9	99.8	100	1.3
624.1584	Shigella sonnei strain DMB SH20160	WGS	4759065	Good		815	95.9	99.6	100	2.9
624.1591	Shigella sonnei strain DMB SH20031	WGS	4566720	Good		446	98.3	99.8	100	0.3
624.1786	Shigella sonnei strain 229	WGS	4674534	Good		716	97.3	99.6		
624.653	Shigella sonnei strain CDPH_C38	WGS	4742069	Good		571	96.6	99.7	100	2.2
624.678	Shigella sonnei strain CDPH_C39	WGS	4765557	Good		483	97.5	99.7	100	0.6
624.1212	Shigella sonnei strain FC1244	WGS	4521231	Good		500	96.2	99.6	100	2.8
624.1214	Shigella sonnei strain FC3278	WGS	4678596	Good		527	95.5	99.7	100	3.5
624.1288	Shigella sonnei strain FC1667	WGS	4532731	Good		523	96.3	99.7	100	1.8
624.1290	Shigella sonnei strain FC1706	WGS	4599862	Good		520	95	99.7	100	2.4
624.1344	Shigella sonnei strain 4351					455	92	99.6	98.4	8.2
624.1345	Shigella sonnei strain ATCC 29930	Complete	4994001	Good	1	2	97.6	99.4	100	0.6
624.1347	Shigella sonnei strain 8600	WGS	4473987	Good		404	92.1	99.6	99.7	8.4
624.1348	Shigella sonnei strain 866	Complete	4962707	Good	1	2	98	99.6	100	1.3
624.1595	Shigella sonnei strain NCTC12984	WGS	5088243	Good		9	98	99.4	100	0
624.1661	Shigella sonnei strain FDAARGOS_524 strain Not applicable	Complete	4953095	Good	4	5	97.9	99.8		
624.1207	Shigella sonnei strain FC1373	WGS	4429225	Good		421	90.3	99.6	99	9.3
624.1662	Shigella sonnei strain 329137	WGS	4500088	Good		450	97.7	99.8		
624.1663	Shigella sonnei strain 430281	WGS	4590380	Good		446	97.5	99.8		
624.1665	Shigella sonnei strain 373968	WGS	4634456	Good		477	97.3	99.7		
624.1666	Shigella sonnei strain 526799	WGS	4787558	Good		453	96.7	99.7		
624.1667	Shigella sonnei strain 342529	WGS	4740886	Good		449	97.2	99.6		
624.1668	Shigella sonnei strain 345592	WGS	4690568	Good		467	97.9	99.8		
624.1670	Shigella sonnei strain 440151	WGS	4669039	Good		471	97.4	99.8		
624.1672	Shigella sonnei strain 431312	WGS	4658766	Good		457	97.6	99.7		
624.1673	Shigella sonnei strain 311970	WGS	4646183	Good		410	97.3	99.6		
624.1675	Shigella sonnei strain 313910	WGS	4812444	Good		478	97.9	99.8		
624.1676	Shigella sonnei strain 342526	WGS	4640900	Good		410	97.4	99.6		
624.1678	Shigella sonnei strain 432295	WGS	4446405	Good		392	97.5	99.8		
624.1679	Shigella sonnei strain 328004	WGS	4579891	Good		482	97.5	99.8		
624.1681	Shigella sonnei strain 413026	WGS	4565358	Good		433	97.8	99.8		
624.1691	Shigella sonnei strain 395491	WGS	4391432	Good		402	97.1	99.7		
624.1694	Shigella sonnei strain 524352	WGS	4458988	Good		387	97.6	99.8		
624.1693	Shigella sonnei strain 425546	WGS	4541629	Good		424	97.3	99.8		
624.1695	Shigella sonnei strain 342535	WGS	4501605	Good		485	97.5	99.7		
624.1697	Shigella sonnei strain 335326	WGS	4566401	Good		499	97.5	99.7		
624.1698	Shigella sonnei strain 362075	WGS	4365915	Good		426	97.3	99.8		
624.1700	Shigella sonnei strain 538415	WGS	4561913	Good		454	97.6	99.8		
624.1706	Shigella sonnei strain 370642	WGS	4557734	Good		499	97.3	99.7		
624.1708	Shigella sonnei strain 296640	WGS	4413384	Good		445	97.6	99.8		
624.1709	Shigella sonnei strain 370648	WGS	4627743	Good		487	97.6	99.8		
624.1710	Shigella sonnei strain 410857	WGS	4536669	Good		444	97.2	99.7		
624.1714	Shigella sonnei strain 438682	WGS	4696887	Good		442	97.4	99.8		
624.1715	Shigella sonnei strain 531323	WGS	4757789	Good		469	97.3	99.7		
624.1718	Shigella sonnei strain 438016	WGS	4614173	Good		492	96.9	99.6		
624.1723	Shigella sonnei strain 582947	WGS	4779513	Good		397	98.1	99.8		
624.1727	Shigella sonnei strain 585220	WGS	4638574	Good		412	97	99.6		
624.1736	Shigella sonnei strain 602674	WGS	4811356	Good		433	97	99.7		
624.1737	Shigella sonnei strain 585221	WGS	4525357	Good		397	97.3	99.8		
624.1742	Shigella sonnei strain 590844	WGS	4352631	Good		356	97.7	99.8		
624.1744	Shigella sonnei strain 621724	WGS	4417194	Good		386	97.1	99.6		
624.1747	Shigella sonnei strain 451917	WGS	4566069	Good		436	97.3	99.8		
624.1752	Shigella sonnei strain 627428	WGS	4578556	Good		461	97.5	99.8		
624.1753	Shigella sonnei strain 609341	WGS	4646317	Good		400	97	99.8		
624.1759	Shigella sonnei strain 613105	WGS	4614195	Good		432	97.3	99.7		
624.1762	Shigella sonnei strain 611468	WGS	4683032	Good		417	97.4	99.6		
624.1771	Shigella sonnei strain AP274	WGS	5212378	Good		184	99	100		
624.1772	Shigella sonnei strain AP184	WGS	4990286	Good		129	99.3	100		
624.1782	Shigella sonnei strain AM226	WGS	4980340	Good		97	98.8	99.9		
624.2036	Shigella sonnei strain 149269	WGS	4711773	Good	0	499	95.3	97		
624.2129	Shigella sonnei strain 149192	WGS	4602842	Good	0	468	95.3	97		
624.2183	Shigella sonnei strain 151037	WGS	4813179	Good	0	535	95.3	97		
624.2005	Shigella sonnei strain 150958	WGS	4649597	Good	0	482	95.3	97		
